player_appointment_id,tournament_id,team_id,player_id,shirt_number
PA-6741,WC-1998,T-61,P-29644,22
PA-6742,WC-1998,T-63,P-12996,1
PA-6743,WC-1998,T-63,P-55518,2
PA-6744,WC-1998,T-63,P-44462,3
PA-6745,WC-1998,T-63,P-50171,4
PA-6746,WC-1998,T-63,P-51472,5
PA-6747,WC-1998,T-63,P-21550,6
PA-6748,WC-1998,T-63,P-92151,7
PA-6749,WC-1998,T-63,P-85019,8
PA-6750,WC-1998,T-63,P-88041,9
PA-6751,WC-1998,T-63,P-41428,10
PA-6752,WC-1998,T-63,P-89920,11
PA-6753,WC-1998,T-63,P-81321,12
PA-6754,WC-1998,T-63,P-73110,13
PA-6755,WC-1998,T-63,P-78753,14
PA-6756,WC-1998,T-63,P-30161,15
PA-6757,WC-1998,T-63,P-17941,16
PA-6758,WC-1998,T-63,P-53448,17
PA-6759,WC-1998,T-63,P-20886,18
PA-6760,WC-1998,T-63,P-28313,19
PA-6761,WC-1998,T-63,P-61224,20
PA-6762,WC-1998,T-63,P-43829,21
PA-6763,WC-1998,T-63,P-45367,22
PA-6764,WC-1998,T-64,P-85003,1
PA-6765,WC-1998,T-64,P-95707,2
PA-6766,WC-1998,T-64,P-48864,3
PA-6767,WC-1998,T-64,P-77029,4
PA-6768,WC-1998,T-64,P-68779,5
PA-6769,WC-1998,T-64,P-39255,6
PA-6770,WC-1998,T-64,P-00189,7
PA-6771,WC-1998,T-64,P-74264,8
PA-6772,WC-1998,T-64,P-39265,9
PA-6773,WC-1998,T-64,P-56227,10
PA-6774,WC-1998,T-64,P-39646,11
PA-6775,WC-1998,T-64,P-28281,12
PA-6776,WC-1998,T-64,P-25813,13
PA-6777,WC-1998,T-64,P-30400,14
PA-6778,WC-1998,T-64,P-85724,15
PA-6779,WC-1998,T-64,P-96166,16
PA-6780,WC-1998,T-64,P-02421,17
PA-6781,WC-1998,T-64,P-14701,18
PA-6782,WC-1998,T-64,P-54290,19
PA-6783,WC-1998,T-64,P-51888,20
PA-6784,WC-1998,T-64,P-01355,21
PA-6785,WC-1998,T-64,P-60841,22
PA-6786,WC-1998,T-70,P-57626,1
PA-6787,WC-1998,T-70,P-28712,2
PA-6788,WC-1998,T-70,P-10490,3
PA-6789,WC-1998,T-70,P-94478,4
PA-6790,WC-1998,T-70,P-92802,5
PA-6791,WC-1998,T-70,P-05915,6
PA-6792,WC-1998,T-70,P-02423,7
PA-6793,WC-1998,T-70,P-19030,8
PA-6794,WC-1998,T-70,P-24299,9
PA-6795,WC-1998,T-70,P-85624,10
PA-6796,WC-1998,T-70,P-88704,11
PA-6797,WC-1998,T-70,P-45250,12
PA-6798,WC-1998,T-70,P-37844,13
PA-6799,WC-1998,T-70,P-32294,14
PA-6800,WC-1998,T-70,P-47572,15
PA-6801,WC-1998,T-70,P-16070,16
PA-6802,WC-1998,T-70,P-59298,17
PA-6803,WC-1998,T-70,P-85237,18
PA-6804,WC-1998,T-70,P-56543,19
PA-6805,WC-1998,T-70,P-54426,20
PA-6806,WC-1998,T-70,P-65806,21
PA-6807,WC-1998,T-70,P-97369,22
PA-6808,WC-1998,T-70,P-83595,23
PA-6809,WC-1998,T-71,P-84722,1
PA-6810,WC-1998,T-71,P-17666,2
PA-6811,WC-1998,T-71,P-65241,3
PA-6812,WC-1998,T-71,P-51868,4
PA-6813,WC-1998,T-71,P-66219,5
PA-6814,WC-1998,T-71,P-75255,6
PA-6815,WC-1998,T-71,P-54653,7
PA-6816,WC-1998,T-71,P-09742,8
PA-6817,WC-1998,T-71,P-02853,9
PA-6818,WC-1998,T-71,P-72495,10
PA-6819,WC-1998,T-71,P-65525,11
PA-6820,WC-1998,T-71,P-54130,12
PA-6821,WC-1998,T-71,P-96267,13
PA-6822,WC-1998,T-71,P-64624,14
PA-6823,WC-1998,T-71,P-47850,15
PA-6824,WC-1998,T-71,P-64908,16
PA-6825,WC-1998,T-71,P-55350,17
PA-6826,WC-1998,T-71,P-15222,18
PA-6827,WC-1998,T-71,P-75418,19
PA-6828,WC-1998,T-71,P-55097,20
PA-6829,WC-1998,T-71,P-85453,21
PA-6830,WC-1998,T-71,P-56801,22
PA-6831,WC-1998,T-73,P-63214,1
PA-6832,WC-1998,T-73,P-59647,2
PA-6833,WC-1998,T-73,P-60583,3
PA-6834,WC-1998,T-73,P-76590,4
PA-6835,WC-1998,T-73,P-24945,5
PA-6836,WC-1998,T-73,P-35246,6
PA-6837,WC-1998,T-73,P-08514,7
PA-6838,WC-1998,T-73,P-60964,8
PA-6839,WC-1998,T-73,P-75598,9
PA-6840,WC-1998,T-73,P-24556,10
PA-6841,WC-1998,T-73,P-00034,11
PA-6842,WC-1998,T-73,P-96053,12
PA-6843,WC-1998,T-73,P-16059,13
PA-6844,WC-1998,T-73,P-22620,14
PA-6845,WC-1998,T-73,P-08700,15
PA-6846,WC-1998,T-73,P-08262,16
PA-6847,WC-1998,T-73,P-93745,17
PA-6848,WC-1998,T-73,P-61706,18
PA-6849,WC-1998,T-73,P-64962,19
PA-6850,WC-1998,T-73,P-03307,20
PA-6851,WC-1998,T-73,P-38878,21
PA-6852,WC-1998,T-73,P-57289,22
PA-6853,WC-1998,T-79,P-23480,1
PA-6854,WC-1998,T-79,P-90120,2
PA-6855,WC-1998,T-79,P-73316,3
PA-6856,WC-1998,T-79,P-25497,4
PA-6857,WC-1998,T-79,P-82870,5
PA-6858,WC-1998,T-79,P-48736,6
PA-6859,WC-1998,T-79,P-47506,7
PA-6860,WC-1998,T-79,P-22242,8
PA-6861,WC-1998,T-79,P-89922,9
PA-6862,WC-1998,T-79,P-41620,10
PA-6863,WC-1998,T-79,P-15025,11
PA-6864,WC-1998,T-79,P-00668,12
PA-6865,WC-1998,T-79,P-89154,13
PA-6866,WC-1998,T-79,P-28789,14
PA-6867,WC-1998,T-79,P-58711,15
PA-6868,WC-1998,T-79,P-12180,16
PA-6869,WC-1998,T-79,P-44011,17
PA-6870,WC-1998,T-79,P-88921,18
PA-6871,WC-1998,T-79,P-49604,19
PA-6872,WC-1998,T-79,P-16851,20
PA-6873,WC-1998,T-79,P-10094,21
PA-6874,WC-1998,T-79,P-52641,22
PA-6875,WC-1998,T-83,P-76191,1
PA-6876,WC-1998,T-83,P-34695,2
PA-6877,WC-1998,T-83,P-02842,3
PA-6878,WC-1998,T-83,P-06020,4
PA-6879,WC-1998,T-83,P-08863,5
PA-6880,WC-1998,T-83,P-68379,6
PA-6881,WC-1998,T-83,P-69356,7
PA-6882,WC-1998,T-83,P-96178,8
PA-6883,WC-1998,T-83,P-86464,9
PA-6884,WC-1998,T-83,P-07720,10
PA-6885,WC-1998,T-83,P-67232,11
PA-6886,WC-1998,T-83,P-72797,12
PA-6887,WC-1998,T-83,P-49258,13
PA-6888,WC-1998,T-83,P-25779,14
PA-6889,WC-1998,T-83,P-18539,15
PA-6890,WC-1998,T-83,P-83591,16
PA-6891,WC-1998,T-83,P-12470,17
PA-6892,WC-1998,T-83,P-07553,18
PA-6893,WC-1998,T-83,P-36074,19
PA-6894,WC-1998,T-83,P-60597,20
PA-6895,WC-1998,T-83,P-97459,21
PA-6896,WC-1998,T-83,P-79863,22
PA-6897,WC-1998,T-87,P-69448,1
PA-6898,WC-1998,T-87,P-12268,2
PA-6899,WC-1998,T-87,P-80898,3
PA-6900,WC-1998,T-87,P-27338,4
PA-6901,WC-1998,T-87,P-72969,5
PA-6902,WC-1998,T-87,P-15547,6
PA-6903,WC-1998,T-87,P-69912,7
PA-6904,WC-1998,T-87,P-18303,8
PA-6905,WC-1998,T-87,P-82329,9
PA-6906,WC-1998,T-87,P-93318,10
PA-6907,WC-1998,T-87,P-04188,11
PA-6908,WC-1998,T-87,P-39053,12
PA-6909,WC-1998,T-87,P-43392,13
PA-6910,WC-1998,T-87,P-35544,14
PA-6911,WC-1998,T-87,P-57880,15
PA-6912,WC-1998,T-87,P-11960,16
PA-6913,WC-1998,T-87,P-48250,17
PA-6914,WC-1998,T-87,P-40701,18
PA-6915,WC-1998,T-87,P-45323,19
PA-6916,WC-1998,T-87,P-22793,20
PA-6917,WC-1998,T-87,P-85140,21
PA-6918,WC-1998,T-87,P-33080,22
PA-7239,WC-2002,T-03,P-56385,1
PA-7240,WC-2002,T-03,P-83403,2
PA-7241,WC-2002,T-03,P-60914,3
PA-7242,WC-2002,T-03,P-31684,4
PA-7243,WC-2002,T-03,P-88203,5
PA-7244,WC-2002,T-03,P-76131,6
PA-7245,WC-2002,T-03,P-60203,7
PA-7246,WC-2002,T-03,P-53716,8
PA-7247,WC-2002,T-03,P-84542,9
PA-7248,WC-2002,T-03,P-00065,10
PA-7249,WC-2002,T-03,P-62209,11
PA-7250,WC-2002,T-03,P-60052,12
PA-7251,WC-2002,T-03,P-02174,13
PA-7252,WC-2002,T-03,P-06370,14
PA-7253,WC-2002,T-03,P-26200,15
PA-7254,WC-2002,T-03,P-25906,16
PA-7255,WC-2002,T-03,P-45985,17
PA-7256,WC-2002,T-03,P-11130,18
PA-7257,WC-2002,T-03,P-19888,19
PA-7258,WC-2002,T-03,P-94002,20
PA-7259,WC-2002,T-03,P-35873,21
PA-7260,WC-2002,T-03,P-28816,22
PA-7261,WC-2002,T-03,P-12056,23
PA-7262,WC-2002,T-06,P-48592,1
PA-7263,WC-2002,T-06,P-17071,2
PA-7264,WC-2002,T-06,P-94736,3
PA-7265,WC-2002,T-06,P-71601,4
PA-7266,WC-2002,T-06,P-28883,5
PA-7267,WC-2002,T-06,P-80262,6
PA-7268,WC-2002,T-06,P-69659,7
PA-7269,WC-2002,T-06,P-34376,8
PA-7270,WC-2002,T-06,P-64922,9
PA-7271,WC-2002,T-06,P-03447,10
PA-7272,WC-2002,T-06,P-52358,11
PA-7273,WC-2002,T-06,P-02977,12
PA-7274,WC-2002,T-06,P-12777,13
PA-7275,WC-2002,T-06,P-91831,14
PA-7276,WC-2002,T-06,P-12842,15
PA-7277,WC-2002,T-06,P-21070,16
PA-7278,WC-2002,T-06,P-42565,17
PA-7279,WC-2002,T-06,P-46499,18
PA-7280,WC-2002,T-06,P-88716,19
PA-7281,WC-2002,T-06,P-03038,20
PA-7282,WC-2002,T-06,P-33197,21
PA-7283,WC-2002,T-06,P-90633,22
PA-7284,WC-2002,T-06,P-44716,23
PA-7285,WC-2002,T-09,P-64377,1
PA-7286,WC-2002,T-09,P-91718,2
PA-7287,WC-2002,T-09,P-42918,3
PA-7288,WC-2002,T-09,P-66308,4
PA-7289,WC-2002,T-09,P-09270,5
PA-7290,WC-2002,T-09,P-85176,6
PA-7291,WC-2002,T-09,P-57975,7
PA-7292,WC-2002,T-09,P-45956,8
PA-7293,WC-2002,T-09,P-62722,9
PA-7294,WC-2002,T-09,P-74261,10
PA-7295,WC-2002,T-09,P-57361,11
PA-7296,WC-2002,T-09,P-02795,12
PA-7297,WC-2002,T-09,P-93236,13
PA-7298,WC-2002,T-09,P-09454,14
PA-7299,WC-2002,T-09,P-79283,15
PA-7300,WC-2002,T-09,P-29601,16
PA-7301,WC-2002,T-09,P-79146,17
PA-7302,WC-2002,T-09,P-06280,18
PA-7303,WC-2002,T-09,P-20389,19
PA-7304,WC-2002,T-09,P-26695,20
PA-7305,WC-2002,T-09,P-89804,21
PA-7306,WC-2002,T-09,P-01939,22
PA-7307,WC-2002,T-09,P-58388,23
PA-7308,WC-2002,T-11,P-41783,1
PA-7309,WC-2002,T-11,P-60766,2
PA-7310,WC-2002,T-11,P-67168,3
PA-7311,WC-2002,T-11,P-98173,4
PA-7312,WC-2002,T-11,P-07520,5
PA-7313,WC-2002,T-11,P-53197,6
PA-7314,WC-2002,T-11,P-78387,7
PA-7315,WC-2002,T-11,P-86465,8
PA-7316,WC-2002,T-11,P-61703,9
PA-7317,WC-2002,T-11,P-18804,10
PA-7318,WC-2002,T-11,P-67466,11
PA-7319,WC-2002,T-11,P-38724,12
PA-7320,WC-2002,T-11,P-83436,13
PA-7321,WC-2002,T-11,P-60079,14
PA-7322,WC-2002,T-11,P-63567,15
PA-7323,WC-2002,T-11,P-93402,16
PA-7324,WC-2002,T-11,P-63522,17
PA-7325,WC-2002,T-11,P-99681,18
PA-7326,WC-2002,T-11,P-56970,19
PA-7327,WC-2002,T-11,P-84152,20
PA-7328,WC-2002,T-11,P-14458,21
PA-7329,WC-2002,T-11,P-59683,22
PA-7330,WC-2002,T-11,P-18536,23
PA-7331,WC-2002,T-14,P-31496,1
PA-7332,WC-2002,T-14,P-77096,2
PA-7333,WC-2002,T-14,P-83943,3
PA-7334,WC-2002,T-14,P-29611,4
PA-7335,WC-2002,T-14,P-24535,5
PA-7336,WC-2002,T-14,P-37402,6
PA-7337,WC-2002,T-14,P-50519,7
PA-7338,WC-2002,T-14,P-28870,8
PA-7339,WC-2002,T-14,P-05235,9
PA-7340,WC-2002,T-14,P-27445,10
PA-7341,WC-2002,T-14,P-19411,11
PA-7342,WC-2002,T-14,P-05845,12
PA-7343,WC-2002,T-14,P-13701,13
PA-7344,WC-2002,T-14,P-12619,14
PA-7345,WC-2002,T-14,P-90061,15
PA-7346,WC-2002,T-14,P-57338,16
PA-7347,WC-2002,T-14,P-60686,17
PA-7348,WC-2002,T-14,P-71211,18
PA-7349,WC-2002,T-14,P-68056,19
PA-7350,WC-2002,T-14,P-84550,20
PA-7351,WC-2002,T-14,P-39905,21
PA-7352,WC-2002,T-14,P-02177,22
PA-7353,WC-2002,T-14,P-92129,23
PA-7354,WC-2002,T-17,P-74709,1
PA-7355,WC-2002,T-17,P-56632,2
PA-7356,WC-2002,T-17,P-50749,3
PA-7357,WC-2002,T-17,P-56613,4
PA-7358,WC-2002,T-17,P-32696,5
PA-7359,WC-2002,T-17,P-67575,6
PA-7360,WC-2002,T-17,P-03776,7
PA-7361,WC-2002,T-17,P-26474,8
PA-7362,WC-2002,T-17,P-22046,9
PA-7363,WC-2002,T-17,P-68890,10
PA-7364,WC-2002,T-17,P-55170,11
PA-7365,WC-2002,T-17,P-20880,12
PA-7366,WC-2002,T-17,P-75965,13
PA-7367,WC-2002,T-17,P-56119,14
PA-7368,WC-2002,T-17,P-85975,15
PA-7369,WC-2002,T-17,P-14189,16
PA-7370,WC-2002,T-17,P-02273,17
PA-7371,WC-2002,T-17,P-86109,18
PA-7372,WC-2002,T-17,P-98663,19
PA-7373,WC-2002,T-17,P-96930,20
PA-7374,WC-2002,T-17,P-29122,21
PA-7375,WC-2002,T-17,P-73169,22
PA-7376,WC-2002,T-17,P-74506,23
PA-7377,WC-2002,T-18,P-85818,1
PA-7378,WC-2002,T-18,P-31857,2
PA-7379,WC-2002,T-18,P-29621,3
PA-7380,WC-2002,T-18,P-87187,4
PA-7381,WC-2002,T-18,P-55293,5
PA-7382,WC-2002,T-18,P-70100,6
PA-7383,WC-2002,T-18,P-10638,7
PA-7384,WC-2002,T-18,P-62861,8
PA-7385,WC-2002,T-18,P-58374,9
PA-7386,WC-2002,T-18,P-84378,10
PA-7387,WC-2002,T-18,P-50470,11
PA-7388,WC-2002,T-18,P-99830,12
PA-7389,WC-2002,T-18,P-75377,13
PA-7390,WC-2002,T-18,P-37461,14
PA-7391,WC-2002,T-18,P-36689,15
PA-7392,WC-2002,T-18,P-91190,16
PA-7393,WC-2002,T-18,P-26414,17
PA-7394,WC-2002,T-18,P-13265,18
PA-7395,WC-2002,T-18,P-96110,19
PA-7396,WC-2002,T-18,P-41724,20
PA-7397,WC-2002,T-18,P-61666,21
PA-7398,WC-2002,T-18,P-53874,22
PA-7399,WC-2002,T-18,P-94668,23
PA-7400,WC-2002,T-22,P-00212,1
PA-7401,WC-2002,T-22,P-37132,2
PA-7402,WC-2002,T-22,P-86345,3
PA-7403,WC-2002,T-22,P-27808,4
PA-7404,WC-2002,T-22,P-79273,5
PA-7405,WC-2002,T-22,P-72404,6
PA-7406,WC-2002,T-22,P-24031,7
PA-7407,WC-2002,T-22,P-63778,8
PA-7408,WC-2002,T-22,P-50534,9
PA-7409,WC-2002,T-22,P-68055,10
PA-7410,WC-2002,T-22,P-80289,11
PA-7411,WC-2002,T-22,P-34389,12
PA-7412,WC-2002,T-22,P-94452,13
PA-7413,WC-2002,T-22,P-26759,14
PA-7414,WC-2002,T-22,P-89928,15
PA-7415,WC-2002,T-22,P-25541,16
PA-7416,WC-2002,T-22,P-46718,17
PA-7417,WC-2002,T-22,P-41271,18
PA-7418,WC-2002,T-22,P-80170,19
PA-7419,WC-2002,T-22,P-05337,20
PA-7420,WC-2002,T-22,P-06985,21
PA-7421,WC-2002,T-22,P-21988,22
PA-7422,WC-2002,T-22,P-04393,23
PA-7423,WC-2002,T-25,P-11930,1
PA-7424,WC-2002,T-25,P-59372,2
PA-7425,WC-2002,T-25,P-98031,3
PA-7426,WC-2002,T-25,P-92146,4
PA-7427,WC-2002,T-25,P-37753,5
PA-7428,WC-2002,T-25,P-32567,6
PA-7429,WC-2002,T-25,P-74323,7
PA-7430,WC-2002,T-25,P-28455,8
PA-7431,WC-2002,T-25,P-03128,9
PA-7432,WC-2002,T-25,P-23101,10
PA-7433,WC-2002,T-25,P-19156,11
PA-7434,WC-2002,T-25,P-47469,12
PA-7435,WC-2002,T-25,P-85736,13
PA-7436,WC-2002,T-25,P-85473,14
PA-7437,WC-2002,T-25,P-90857,15
PA-7438,WC-2002,T-25,P-99914,16
PA-7439,WC-2002,T-25,P-06468,17
PA-7440,WC-2002,T-25,P-86943,18
PA-7441,WC-2002,T-25,P-42534,19
PA-7442,WC-2002,T-25,P-30306,20
PA-7443,WC-2002,T-25,P-87016,21
PA-7444,WC-2002,T-25,P-53809,22
PA-7445,WC-2002,T-25,P-39602,23
PA-7446,WC-2002,T-28,P-13285,1
PA-7447,WC-2002,T-28,P-68164,2
PA-7448,WC-2002,T-28,P-16557,3
PA-7449,WC-2002,T-28,P-53590,4
PA-7450,WC-2002,T-28,P-01249,5
PA-7451,WC-2002,T-28,P-97840,6
PA-7452,WC-2002,T-28,P-81049,7
PA-7453,WC-2002,T-28,P-63916,8
PA-7454,WC-2002,T-28,P-10663,9
PA-7455,WC-2002,T-28,P-51130,10
PA-7456,WC-2002,T-28,P-08307,11
PA-7457,WC-2002,T-28,P-55244,12
PA-7458,WC-2002,T-28,P-93674,13
PA-7459,WC-2002,T-28,P-91486,14
PA-7460,WC-2002,T-28,P-90384,15
PA-7461,WC-2002,T-28,P-79943,16
PA-7462,WC-2002,T-28,P-94825,17
PA-7463,WC-2002,T-28,P-61216,18
PA-7464,WC-2002,T-28,P-37933,19
PA-7465,WC-2002,T-28,P-00447,20
PA-7466,WC-2002,T-28,P-03723,21
PA-7467,WC-2002,T-28,P-59324,22
PA-7468,WC-2002,T-28,P-34406,23
PA-7469,WC-2002,T-30,P-59735,1
PA-7470,WC-2002,T-30,P-22876,2
PA-7471,WC-2002,T-30,P-56735,3
PA-7472,WC-2002,T-30,P-96540,4
PA-7473,WC-2002,T-30,P-62062,5
PA-7474,WC-2002,T-30,P-80680,6
PA-7475,WC-2002,T-30,P-93048,7
PA-7476,WC-2002,T-30,P-79380,8
PA-7477,WC-2002,T-30,P-53533,9
PA-7478,WC-2002,T-30,P-56430,10
PA-7479,WC-2002,T-30,P-00916,11
PA-7480,WC-2002,T-30,P-51395,12
PA-7481,WC-2002,T-30,P-66615,13
PA-7482,WC-2002,T-30,P-10738,14
PA-7483,WC-2002,T-30,P-56947,15
PA-7484,WC-2002,T-30,P-55991,16
PA-7485,WC-2002,T-30,P-40400,17
PA-7486,WC-2002,T-30,P-19907,18
PA-7487,WC-2002,T-30,P-23315,19
PA-7488,WC-2002,T-30,P-12167,20
PA-7489,WC-2002,T-30,P-74065,21
PA-7490,WC-2002,T-30,P-57906,22
PA-7491,WC-2002,T-30,P-57021,23
PA-7492,WC-2002,T-31,P-33751,1
PA-7493,WC-2002,T-31,P-17520,2
PA-7494,WC-2002,T-31,P-71726,3
PA-7495,WC-2002,T-31,P-73157,4
PA-7496,WC-2002,T-31,P-57588,5
PA-7497,WC-2002,T-31,P-67544,6
PA-7498,WC-2002,T-31,P-55504,7
PA-7499,WC-2002,T-31,P-35902,8
PA-7500,WC-2002,T-31,P-45490,9
PA-7501,WC-2002,T-31,P-97252,10
PA-7502,WC-2002,T-31,P-27787,11
PA-7503,WC-2002,T-31,P-98511,12
PA-7504,WC-2002,T-31,P-84003,13
PA-7505,WC-2002,T-31,P-25543,14
PA-7506,WC-2002,T-31,P-51287,15
PA-7507,WC-2002,T-31,P-65108,16
PA-7508,WC-2002,T-31,P-03026,17
PA-7509,WC-2002,T-31,P-42820,18
PA-7510,WC-2002,T-31,P-32136,19
PA-7511,WC-2002,T-31,P-84534,20
PA-7512,WC-2002,T-31,P-04065,21
PA-7513,WC-2002,T-31,P-35264,22
PA-7514,WC-2002,T-31,P-05630,23
PA-7515,WC-2002,T-41,P-11392,1
PA-7516,WC-2002,T-41,P-45258,2
PA-7517,WC-2002,T-41,P-43222,3
PA-7518,WC-2002,T-41,P-15450,4
PA-7519,WC-2002,T-41,P-88863,5
PA-7520,WC-2002,T-41,P-57378,6
PA-7521,WC-2002,T-41,P-83836,7
PA-7522,WC-2002,T-41,P-18164,8
PA-7523,WC-2002,T-41,P-29172,9
PA-7524,WC-2002,T-41,P-42038,10
PA-7525,WC-2002,T-41,P-68818,11
PA-7526,WC-2002,T-41,P-81393,12
PA-7527,WC-2002,T-41,P-55511,13
PA-7528,WC-2002,T-41,P-42659,14
PA-7529,WC-2002,T-41,P-84093,15
PA-7530,WC-2002,T-41,P-59777,16
PA-7531,WC-2002,T-41,P-26847,17
PA-7532,WC-2002,T-41,P-17035,18
PA-7533,WC-2002,T-41,P-42227,19
PA-7534,WC-2002,T-41,P-01311,20
PA-7535,WC-2002,T-41,P-34670,21
PA-7536,WC-2002,T-41,P-53723,22
PA-7537,WC-2002,T-41,P-37126,23
PA-7538,WC-2002,T-44,P-54298,1
PA-7539,WC-2002,T-44,P-34956,2
PA-7540,WC-2002,T-44,P-21222,3
PA-7541,WC-2002,T-44,P-49610,4
PA-7542,WC-2002,T-44,P-46807,5
PA-7543,WC-2002,T-44,P-64961,6
PA-7544,WC-2002,T-44,P-09349,7
PA-7545,WC-2002,T-44,P-17348,8
PA-7546,WC-2002,T-44,P-99721,9
PA-7547,WC-2002,T-44,P-84762,10
PA-7548,WC-2002,T-44,P-96566,11
PA-7549,WC-2002,T-44,P-24251,12
PA-7550,WC-2002,T-44,P-35882,13
PA-7551,WC-2002,T-44,P-42311,14
PA-7552,WC-2002,T-44,P-89292,15
PA-7553,WC-2002,T-44,P-95259,16
PA-7554,WC-2002,T-44,P-11915,17
PA-7555,WC-2002,T-44,P-04785,18
PA-7556,WC-2002,T-44,P-12376,19
PA-7557,WC-2002,T-44,P-58878,20
PA-7558,WC-2002,T-44,P-79993,21
PA-7559,WC-2002,T-44,P-48525,22
PA-7560,WC-2002,T-44,P-94511,23
PA-7561,WC-2002,T-46,P-52784,1
PA-7562,WC-2002,T-46,P-50893,2
PA-7563,WC-2002,T-46,P-87592,3
PA-7564,WC-2002,T-46,P-44763,4
PA-7565,WC-2002,T-46,P-13917,5
PA-7566,WC-2002,T-46,P-89297,6
PA-7567,WC-2002,T-46,P-98036,7
PA-7568,WC-2002,T-46,P-21495,8
PA-7569,WC-2002,T-46,P-81643,9
PA-7570,WC-2002,T-46,P-88428,10
PA-7571,WC-2002,T-46,P-19578,11
PA-7572,WC-2002,T-46,P-92932,12
PA-7573,WC-2002,T-46,P-87229,13
PA-7574,WC-2002,T-46,P-72763,14
PA-7575,WC-2002,T-46,P-45941,15
PA-7576,WC-2002,T-46,P-32594,16
PA-7577,WC-2002,T-46,P-80183,17
PA-7578,WC-2002,T-46,P-57272,18
PA-7579,WC-2002,T-46,P-76755,19
PA-7580,WC-2002,T-46,P-36826,20
PA-7581,WC-2002,T-46,P-92547,21
PA-7582,WC-2002,T-46,P-56348,22
PA-7583,WC-2002,T-46,P-50787,23
PA-7584,WC-2002,T-50,P-22507,1
PA-7585,WC-2002,T-50,P-64104,2
PA-7586,WC-2002,T-50,P-91148,3
PA-7587,WC-2002,T-50,P-91516,4
PA-7588,WC-2002,T-50,P-19121,5
PA-7589,WC-2002,T-50,P-79669,6
PA-7590,WC-2002,T-50,P-27347,7
PA-7591,WC-2002,T-50,P-56969,8
PA-7592,WC-2002,T-50,P-48550,9
PA-7593,WC-2002,T-50,P-83122,10
PA-7594,WC-2002,T-50,P-76542,11
PA-7595,WC-2002,T-50,P-47983,12
PA-7596,WC-2002,T-50,P-55727,13
PA-7597,WC-2002,T-50,P-03741,14
PA-7598,WC-2002,T-50,P-03331,15
PA-7599,WC-2002,T-50,P-06935,16
PA-7600,WC-2002,T-50,P-74228,17
PA-7601,WC-2002,T-50,P-48288,18
PA-7602,WC-2002,T-50,P-22123,19
PA-7603,WC-2002,T-50,P-52108,20
PA-7604,WC-2002,T-50,P-64893,21
PA-7605,WC-2002,T-50,P-39249,22
PA-7606,WC-2002,T-50,P-52099,23
PA-7607,WC-2002,T-55,P-36426,1
PA-7608,WC-2002,T-55,P-76678,2
PA-7609,WC-2002,T-55,P-50567,3
PA-7610,WC-2002,T-55,P-19241,4
PA-7611,WC-2002,T-55,P-34957,5
PA-7612,WC-2002,T-55,P-66123,6
PA-7613,WC-2002,T-55,P-55673,7
PA-7614,WC-2002,T-55,P-87796,8
PA-7615,WC-2002,T-55,P-34530,9
PA-7616,WC-2002,T-55,P-17884,10
PA-7617,WC-2002,T-55,P-78557,11
PA-7618,WC-2002,T-55,P-94060,12
PA-7619,WC-2002,T-55,P-42797,13
PA-7620,WC-2002,T-55,P-75108,14
PA-7621,WC-2002,T-55,P-22302,15
PA-7622,WC-2002,T-55,P-03401,16
PA-7623,WC-2002,T-55,P-22263,17
PA-7624,WC-2002,T-55,P-50109,18
PA-7625,WC-2002,T-55,P-96044,19
PA-7626,WC-2002,T-55,P-98051,20
PA-7627,WC-2002,T-55,P-82458,21
PA-7628,WC-2002,T-55,P-93337,22
PA-7629,WC-2002,T-55,P-88899,23
PA-7630,WC-2002,T-57,P-59886,1
PA-7631,WC-2002,T-57,P-99558,2
PA-7632,WC-2002,T-57,P-66681,3
PA-7633,WC-2002,T-57,P-15578,4
PA-7634,WC-2002,T-57,P-20085,5
PA-7635,WC-2002,T-57,P-53829,6
PA-7636,WC-2002,T-57,P-34709,7
PA-7637,WC-2002,T-57,P-93812,8
PA-7638,WC-2002,T-57,P-69995,9
PA-7639,WC-2002,T-57,P-29986,10
PA-7640,WC-2002,T-57,P-75230,11
PA-7641,WC-2002,T-57,P-13151,12
PA-7642,WC-2002,T-57,P-37701,13
PA-7643,WC-2002,T-57,P-03927,14
PA-7644,WC-2002,T-57,P-68907,15
PA-7645,WC-2002,T-57,P-68833,16
PA-7646,WC-2002,T-57,P-90321,17
PA-7647,WC-2002,T-57,P-49007,18
PA-7648,WC-2002,T-57,P-07088,19
PA-7649,WC-2002,T-57,P-46873,20
PA-7650,WC-2002,T-57,P-06017,21
PA-7651,WC-2002,T-57,P-01018,22
PA-7652,WC-2002,T-57,P-09579,23
PA-7653,WC-2002,T-58,P-16675,1
PA-7654,WC-2002,T-58,P-73722,2
PA-7655,WC-2002,T-58,P-39199,3
PA-7656,WC-2002,T-58,P-48643,4
PA-7657,WC-2002,T-58,P-23927,5
PA-7658,WC-2002,T-58,P-70308,6
PA-7659,WC-2002,T-58,P-57496,7
PA-7660,WC-2002,T-58,P-70698,8
PA-7661,WC-2002,T-58,P-57982,9
PA-7662,WC-2002,T-58,P-62808,10
PA-7663,WC-2002,T-58,P-88800,11
PA-7664,WC-2002,T-58,P-83823,12
PA-7665,WC-2002,T-58,P-82191,13
PA-7666,WC-2002,T-58,P-06162,14
PA-7667,WC-2002,T-58,P-67041,15
